THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,CLASS
0.5745547413825989,0.7651867866516113,-0.011747000738978386,0.58432936668396,0.6991922855377197,-0.016351640224456787,0.5738334059715271,0.6452904939651489,-0.02203664742410183,0.5438526272773743,0.6270418763160706,-0.026762183755636215,0.5633360147476196,0.6442514657974243,-0.007683311123400927,0.5760639309883118,0.5734542608261108,-0.0207337886095047,0.582868754863739,0.532326877117157,-0.02777940034866333,0.5877467393875122,0.4978567361831665,-0.031117090955376625,0.5367627143859863,0.6472116708755493,-0.011248970404267311,0.5342424511909485,0.5717347860336304,-0.028659578412771225,0.536044716835022,0.5240803956985474,-0.03849019110202789,0.5370932817459106,0.48841720819473267,-0.04242684319615364,0.5130636096000671,0.6655442118644714,-0.01637210138142109,0.5187362432479858,0.6283424496650696,-0.04359845444560051,0.5430697202682495,0.6543240547180176,-0.050588153302669525,0.5591593980789185,0.6822444796562195,-0.046766526997089386,0.49372467398643494,0.6942188739776611,-0.021767867729067802,0.512004017829895,0.6680395007133484,-0.04334640130400658,0.539400041103363,0.6809206008911133,-0.04641811549663544,0.558640718460083,0.6979970932006836,-0.042998481541872025,3
0.5667383074760437,0.7585495710372925,-0.013083172030746937,0.5759066343307495,0.6883643269538879,-0.01827571541070938,0.5647976994514465,0.6325582265853882,-0.024822719395160675,0.5342987775802612,0.6167813539505005,-0.030096441507339478,0.5512803196907043,0.6365599632263184,-0.007872963324189186,0.562214195728302,0.5658261775970459,-0.02221931330859661,0.5690276622772217,0.5240010619163513,-0.029891718178987503,0.5721925497055054,0.48822611570358276,-0.03420024365186691,0.5246975421905518,0.6386347413063049,-0.01216931827366352,0.5240957140922546,0.5651524662971497,-0.033341970294713974,0.5256778001785278,0.5156775712966919,-0.04531543329358101,0.5246894955635071,0.47728365659713745,-0.050323132425546646,0.5009451508522034,0.6560591459274292,-0.01834046095609665,0.5097097754478455,0.6173090934753418,-0.04969000816345215,0.5359345078468323,0.6486033201217651,-0.05687964707612991,0.5526398420333862,0.6769489645957947,-0.05203576385974884,0.4826686382293701,0.6842309832572937,-0.025011196732521057,0.5062713027000427,0.6610697507858276,-0.05015531927347183,0.5359333753585815,0.6737060546875,-0.05527868866920471,0.5567160248756409,0.6880483627319336,-0.052783649414777756,3
0.5636689066886902,0.7526005506515503,-0.011031130328774452,0.5683741569519043,0.6781829595565796,-0.01566539891064167,0.5558094382286072,0.6243371963500977,-0.022162649780511856,0.5255348682403564,0.6099230051040649,-0.026768961921334267,0.536277174949646,0.6349031925201416,-0.008071116171777248,0.5438657999038696,0.5596264600753784,-0.023246917873620987,0.548896074295044,0.5177537798881531,-0.03106355294585228,0.5490071773529053,0.48010003566741943,-0.036033403128385544,0.5077449679374695,0.6375955939292908,-0.014646577648818493,0.5052301287651062,0.561068058013916,-0.038304053246974945,0.507461667060852,0.51025390625,-0.05132264643907547,0.5058869123458862,0.47005218267440796,-0.05677523463964462,0.48410680890083313,0.6545302867889404,-0.022980909794569016,0.49714937806129456,0.6102054715156555,-0.05771275982260704,0.5271880626678467,0.6421252489089966,-0.06513269245624542,0.5456211566925049,0.6693766117095947,-0.06009679287672043,0.4694107472896576,0.6814551949501038,-0.03177580609917641,0.5066341161727905,0.6594128012657166,-0.060798242688179016,0.5406758785247803,0.670940637588501,-0.06822031736373901,0.5633594393730164,0.6812427639961243,-0.06709016114473343,3
0.5649728775024414,0.7328916788101196,-0.008403439074754715,0.5674275159835815,0.6629860401153564,-0.01623360440135002,0.5575904846191406,0.6129176020622253,-0.027431532740592957,0.5328961610794067,0.605040431022644,-0.035992078483104706,0.5154223442077637,0.6192135810852051,-0.007663430646061897,0.520678699016571,0.5517749190330505,-0.02523716725409031,0.522910475730896,0.5098198652267456,-0.03666336089372635,0.5213929414749146,0.4738274812698364,-0.04468460753560066,0.4886467456817627,0.6309395432472229,-0.017589041963219643,0.48589086532592773,0.5600207448005676,-0.04404629394412041,0.4862849712371826,0.5073729157447815,-0.05985381081700325,0.4856654405593872,0.46589964628219604,-0.0676644816994667,0.4697522819042206,0.6552493572235107,-0.028807805851101875,0.49979057908058167,0.6047711968421936,-0.06183909252285957,0.5340009927749634,0.6313801407814026,-0.06525541096925735,0.5542277097702026,0.6572705507278442,-0.05825575813651085,0.465300053358078,0.686267614364624,-0.04111429303884506,0.5142102241516113,0.6554598808288574,-0.06831943243741989,0.5532543659210205,0.657836377620697,-0.0732748880982399,0.5795763731002808,0.6643608212471008,-0.07014203071594238,3
0.5574052929878235,0.7142081260681152,-0.005548333749175072,0.5565153956413269,0.657360851764679,-0.020757557824254036,0.5573464035987854,0.6111168265342712,-0.04103020951151848,0.5593560934066772,0.5872247219085693,-0.059175971895456314,0.46701398491859436,0.641533613204956,-0.015405844897031784,0.482511430978775,0.5653116106987,-0.040372636169195175,0.4871425926685333,0.5130186080932617,-0.05714428424835205,0.48781222105026245,0.4724959135055542,-0.06740355491638184,0.46020010113716125,0.6562986373901367,-0.029046546667814255,0.4778396189212799,0.5667490363121033,-0.059031739830970764,0.4838092029094696,0.5078163146972656,-0.0746799036860466,0.48610684275627136,0.4594969153404236,-0.0816059336066246,0.46932798624038696,0.6741491556167603,-0.04345739632844925,0.5274656414985657,0.6004242300987244,-0.07554583251476288,0.5647557973861694,0.6156029105186462,-0.076744444668293,0.5861752033233643,0.6371227502822876,-0.06822207570075989,0.4924386143684387,0.6913436651229858,-0.05896821990609169,0.5459132194519043,0.6395727396011353,-0.07805687934160233,0.5774560570716858,0.6361609101295471,-0.07605690509080887,0.6001297235488892,0.6421564817428589,-0.0687171220779419,3
0.5252302289009094,0.7339380979537964,0.001634804648347199,0.5276521444320679,0.6630326509475708,-0.012695289216935635,0.5474570989608765,0.605520486831665,-0.031734369695186615,0.5744003653526306,0.5829219818115234,-0.05024730786681175,0.46599939465522766,0.6493967175483704,-0.02088847942650318,0.48362937569618225,0.5620111227035522,-0.042971476912498474,0.49381014704704285,0.5074942111968994,-0.05680686607956886,0.49925294518470764,0.466653048992157,-0.06506684422492981,0.4714679419994354,0.6608442068099976,-0.036832861602306366,0.48500972986221313,0.5643900632858276,-0.0603250227868557,0.4923175573348999,0.5012220740318298,-0.0729757621884346,0.49590685963630676,0.4553239941596985,-0.07974892109632492,0.4906322658061981,0.6751018166542053,-0.0517168752849102,0.5393296480178833,0.598610520362854,-0.07408833503723145,0.5710874795913696,0.603186845779419,-0.07475223392248154,0.5872046947479248,0.6181071996688843,-0.06927604228258133,0.5194914937019348,0.6875653862953186,-0.06673730164766312,0.5648157596588135,0.6314109563827515,-0.07544787228107452,0.5873121023178101,0.628281831741333,-0.06966035813093185,0.6011933088302612,0.6345493197441101,-0.06263755261898041,3
0.5196751952171326,0.734244167804718,0.0005005768034607172,0.5240150094032288,0.6584234833717346,-0.013383660465478897,0.5538150668144226,0.6015455722808838,-0.03164701536297798,0.5865536332130432,0.5811529159545898,-0.04903841018676758,0.4711604416370392,0.6404340863227844,-0.024418121203780174,0.485758513212204,0.5503339767456055,-0.04606299102306366,0.4935077428817749,0.49464085698127747,-0.05939490348100662,0.4970969259738922,0.45369619131088257,-0.0679875835776329,0.48311036825180054,0.6547648906707764,-0.04074655473232269,0.4967799186706543,0.5570226907730103,-0.06495652347803116,0.505874752998352,0.4951651990413666,-0.0784984901547432,0.5095499753952026,0.44946837425231934,-0.08680664002895355,0.5065540075302124,0.6716194748878479,-0.055836763232946396,0.5546121001243591,0.5865156650543213,-0.07813996076583862,0.5821672677993774,0.5970003008842468,-0.0770077109336853,0.5899633169174194,0.6152128577232361,-0.07125678658485413,0.5375818014144897,0.6867137551307678,-0.07124167680740356,0.5824733972549438,0.6222607493400574,-0.08041004091501236,0.59848952293396,0.6291533708572388,-0.07344097644090652,0.6014650464057922,0.6438572406768799,-0.06631693243980408,3
0.5251522064208984,0.7328330278396606,-0.0002570007636677474,0.5297868847846985,0.6553164720535278,-0.012634379789233208,0.5632648468017578,0.5998785495758057,-0.028810983523726463,0.5927525758743286,0.5740674138069153,-0.044172681868076324,0.48652637004852295,0.633127748966217,-0.02205810882151127,0.5024811029434204,0.5423237681388855,-0.04165202006697655,0.508436381816864,0.48888158798217773,-0.05377863720059395,0.5093453526496887,0.4472278356552124,-0.06224123015999794,0.5027747750282288,0.6457241177558899,-0.03691604360938072,0.5232734084129333,0.5454879999160767,-0.05808546394109726,0.5370303392410278,0.48661965131759644,-0.06879682093858719,0.5417857766151428,0.4394831657409668,-0.07609507441520691,0.5294045805931091,0.6607381105422974,-0.050923921167850494,0.5795921683311462,0.5752187371253967,-0.07078463584184647,0.5916020274162292,0.6038463115692139,-0.06733711808919907,0.5833525657653809,0.6317759156227112,-0.06174156814813614,0.5638145804405212,0.6748971939086914,-0.06558645516633987,0.607452929019928,0.6199500560760498,-0.07669137418270111,0.6088021397590637,0.6460404992103577,-0.07089342921972275,0.5961629748344421,0.6685958504676819,-0.06509648263454437,3
0.530626118183136,0.7267993688583374,0.0010529240826144814,0.5305666327476501,0.652061402797699,-0.009033028967678547,0.5625052452087402,0.6016061902046204,-0.022670868784189224,0.5945329070091248,0.5747032761573792,-0.03578612208366394,0.49946025013923645,0.627129316329956,-0.02119339443743229,0.515446126461029,0.5350292921066284,-0.03727314993739128,0.5203393697738647,0.4825044274330139,-0.04610008746385574,0.5206977128982544,0.4422091841697693,-0.051686253398656845,0.5239700078964233,0.6374355554580688,-0.03419240564107895,0.5425630211830139,0.536260724067688,-0.05194130167365074,0.553708016872406,0.4782849848270416,-0.060180049389600754,0.558471143245697,0.4326073229312897,-0.0656215026974678,0.5564908981323242,0.6500983834266663,-0.045874591916799545,0.5974823832511902,0.5657389163970947,-0.062488310039043427,0.6018022298812866,0.5923384428024292,-0.05807122588157654,0.592678427696228,0.6217821836471558,-0.05144476145505905,0.5918562412261963,0.6631338596343994,-0.05783822759985924,0.6185739040374756,0.6008883118629456,-0.06558715552091599,0.6152125000953674,0.6222450137138367,-0.057513948529958725,0.6037598252296448,0.645976722240448,-0.04977066069841385,3
0.5403749942779541,0.7197452783584595,0.003816542448475957,0.5469328761100769,0.6464664936065674,-0.004185448866337538,0.5816506147384644,0.5986946225166321,-0.015156534500420094,0.6108187437057495,0.5756163001060486,-0.0254533514380455,0.5157862901687622,0.6186006665229797,-0.01986522227525711,0.5330278277397156,0.5273770093917847,-0.03286292403936386,0.5369393825531006,0.47558489441871643,-0.03957756608724594,0.5359540581703186,0.43581634759902954,-0.04426918923854828,0.5428462624549866,0.6264771819114685,-0.03280721604824066,0.5606593489646912,0.5276560187339783,-0.04727650433778763,0.5717741250991821,0.4708753824234009,-0.05508928373456001,0.5768349170684814,0.4254852533340454,-0.06075526028871536,0.5762592554092407,0.639129638671875,-0.04353281855583191,0.6154230237007141,0.5644758343696594,-0.05567100644111633,0.6176046133041382,0.5926420092582703,-0.049356523901224136,0.607575535774231,0.6213374137878418,-0.04247523844242096,0.6101363897323608,0.654391884803772,-0.05443060025572777,0.6322024464607239,0.6124992370605469,-0.058412786573171616,0.6275511980056763,0.6350253224372864,-0.0491156280040741,0.6177464723587036,0.6554841995239258,-0.04102516546845436,3
0.5612804889678955,0.7157058119773865,0.008440573699772358,0.568449079990387,0.6469855904579163,0.003591394517570734,0.6015976667404175,0.6049453020095825,-0.004344237502664328,0.6304682493209839,0.5872040390968323,-0.012052965350449085,0.5467097163200378,0.6091618537902832,-0.01584085263311863,0.5589693188667297,0.5167431831359863,-0.024647630751132965,0.5607900023460388,0.4662502408027649,-0.02783120423555374,0.5579428672790527,0.4270230233669281,-0.02953997068107128,0.5763893723487854,0.6125521659851074,-0.028162719681859016,0.5942402482032776,0.5165959000587463,-0.03616897389292717,0.6028696298599243,0.46220922470092773,-0.04131970927119255,0.6062777042388916,0.418953537940979,-0.0449649952352047,0.6090407371520996,0.6245008111000061,-0.0374285914003849,0.6404581665992737,0.5669726133346558,-0.04165686294436455,0.6390312314033508,0.5930460095405579,-0.03474482521414757,0.6293118596076965,0.6182189583778381,-0.028337497264146805,0.6394437551498413,0.6421107053756714,-0.04647551849484444,0.6532248258590698,0.6172665953636169,-0.04273522272706032,0.6472012400627136,0.6370421051979065,-0.03094954788684845,0.6397846937179565,0.6549354195594788,-0.021455364301800728,3
0.5743187069892883,0.7129054069519043,0.009413475170731544,0.5800608396530151,0.6439435482025146,0.005987945012748241,0.6140326261520386,0.6079117059707642,-0.0004957663477398455,0.6451998949050903,0.597464382648468,-0.006920801941305399,0.5659560561180115,0.6060639023780823,-0.012271580286324024,0.5751518607139587,0.5144656300544739,-0.01933397725224495,0.5756803154945374,0.46385622024536133,-0.021488698199391365,0.5730189681053162,0.4243300259113312,-0.022545689716935158,0.5989923477172852,0.6074252128601074,-0.023895500227808952,0.612564742565155,0.5113050937652588,-0.028826290741562843,0.6186967492103577,0.4554769992828369,-0.03273967280983925,0.6221174597740173,0.4107922613620758,-0.03589128702878952,0.6333959102630615,0.6196644902229309,-0.032549452036619186,0.6564025282859802,0.5599236488342285,-0.035394296050071716,0.6518158912658691,0.5863099694252014,-0.029999803751707077,0.6427052021026611,0.6129295229911804,-0.024783853441476822,0.6646329164505005,0.6382956504821777,-0.040750227868556976,0.6694201827049255,0.6151492595672607,-0.03806166350841522,0.6616921424865723,0.6357703804969788,-0.028252236545085907,0.6565871238708496,0.6539317965507507,-0.019879858940839767,3
0.5887079238891602,0.7079296708106995,0.010295204818248749,0.5944855809211731,0.6393685936927795,0.007884951308369637,0.6296817064285278,0.6060718297958374,0.0027367223519831896,0.6622282266616821,0.5981258153915405,-0.0026165011804550886,0.5828419327735901,0.6048492789268494,-0.01278709340840578,0.5889489054679871,0.5107540488243103,-0.017756709828972816,0.5874295234680176,0.4584542214870453,-0.01847039721906185,0.5837234854698181,0.4175978899002075,-0.01891336403787136,0.6170335412025452,0.6058149337768555,-0.023868300020694733,0.6280013918876648,0.508025050163269,-0.026387672871351242,0.6326972842216492,0.45164942741394043,-0.029283711686730385,0.6361585855484009,0.40774571895599365,-0.03229111060500145,0.6520577669143677,0.618179202079773,-0.03155074641108513,0.6689249873161316,0.5565689206123352,-0.031508032232522964,0.6631062626838684,0.5799112915992737,-0.026091743260622025,0.6547351479530334,0.6060731410980225,-0.02187434583902359,0.6828872561454773,0.6363562941551208,-0.03868255019187927,0.6789646744728088,0.6132075190544128,-0.03451201319694519,0.6699535250663757,0.6313475966453552,-0.024914653971791267,0.6662887930870056,0.649128794670105,-0.017190882936120033,3
0.6026948690414429,0.7106629610061646,0.013095783069729805,0.6079686880111694,0.6406389474868774,0.012450933456420898,0.6434752941131592,0.603760302066803,0.009312850423157215,0.6746072173118591,0.5912958979606628,0.005586948711425066,0.5981893539428711,0.6045233607292175,-0.012608065269887447,0.6014121770858765,0.5095202326774597,-0.01501883752644062,0.5979624390602112,0.4560205340385437,-0.013834439218044281,0.5934345126152039,0.41413575410842896,-0.013234163634479046,0.6336414217948914,0.6055143475532532,-0.023572025820612907,0.6430388689041138,0.5072966814041138,-0.02379206195473671,0.6451449394226074,0.4496082663536072,-0.02575100027024746,0.647696852684021,0.40620550513267517,-0.028768908232450485,0.6688278913497925,0.6181267499923706,-0.030461590737104416,0.6816082000732422,0.5551639199256897,-0.028509212657809258,0.6731732487678528,0.5773742198944092,-0.02339608408510685,0.6649845838546753,0.6048499345779419,-0.020080285146832466,0.6990209817886353,0.6354575753211975,-0.036247193813323975,0.6866726875305176,0.6112422347068787,-0.031094025820493698,0.6744776368141174,0.6288707852363586,-0.022018305957317352,0.6716062426567078,0.6478686332702637,-0.015070917084813118,3
0.6156998872756958,0.7143194079399109,0.008546384982764721,0.6190273761749268,0.6414413452148438,0.0069495318457484245,0.655994176864624,0.6049308180809021,0.0041895522736012936,0.6877659559249878,0.5960096716880798,0.0007107951096259058,0.6140061616897583,0.6034213900566101,-0.018708348274230957,0.6118525266647339,0.5047256946563721,-0.02233174815773964,0.6059359312057495,0.44897836446762085,-0.021328015252947807,0.6003440022468567,0.40693199634552,-0.020478740334510803,0.6538956165313721,0.6081125736236572,-0.026935871690511703,0.6611894369125366,0.5080830454826355,-0.02915363572537899,0.6616718173027039,0.44782212376594543,-0.03162718191742897,0.6646455526351929,0.4034873843193054,-0.034478217363357544,0.6906797885894775,0.6243278980255127,-0.03132176399230957,0.6948953866958618,0.5602988600730896,-0.03288381174206734,0.6819602847099304,0.5800401568412781,-0.030048079788684845,0.6731238961219788,0.6078205704689026,-0.027194101363420486,0.7204870581626892,0.6433854103088379,-0.03453074023127556,0.6999562382698059,0.6143829226493835,-0.03340877220034599,0.6855829358100891,0.6304323673248291,-0.02635912038385868,0.6838185787200928,0.6502383947372437,-0.020008690655231476,3
0.623317301273346,0.7155594825744629,0.005793494638055563,0.6279438734054565,0.6425065398216248,0.0034759053960442543,0.6662638783454895,0.6056371927261353,0.0011375717585906386,0.6971731185913086,0.5968840718269348,-0.0016608196310698986,0.6249448657035828,0.6043524742126465,-0.02155713550746441,0.6169931888580322,0.5066810250282288,-0.02602839656174183,0.6077911257743835,0.44908714294433594,-0.026255516335368156,0.599495530128479,0.4053773880004883,-0.026564741507172585,0.6663177013397217,0.6096879839897156,-0.02784237265586853,0.6773819327354431,0.5082516074180603,-0.0318201407790184,0.6791718602180481,0.44568395614624023,-0.0357389897108078,0.6826270222663879,0.40057969093322754,-0.03969411551952362,0.7015559077262878,0.6262016892433167,-0.030393432825803757,0.7052127122879028,0.5591906905174255,-0.0344076044857502,0.6905611157417297,0.5744355320930481,-0.03402525559067726,0.6803438663482666,0.601807177066803,-0.03259652853012085,0.7284734845161438,0.6433961391448975,-0.031720343977212906,0.7056472897529602,0.612488329410553,-0.034146785736083984,0.6890830993652344,0.627696692943573,-0.030078409239649773,0.6853411793708801,0.6485500931739807,-0.02561764419078827,3
0.6289810538291931,0.7149633169174194,0.008812900632619858,0.6341636776924133,0.6430487632751465,0.006470563821494579,0.6718395948410034,0.6077094078063965,0.0038255297113209963,0.7019522786140442,0.5995838642120361,0.0002133116649929434,0.6335268020629883,0.6070722937583923,-0.023049473762512207,0.6183978915214539,0.5120804905891418,-0.028775250539183617,0.6052109599113464,0.45503658056259155,-0.03035261109471321,0.5945423245429993,0.4110940992832184,-0.03156527504324913,0.6756543517112732,0.6104897856712341,-0.02991582825779915,0.6873743534088135,0.5069140791893005,-0.03321196138858795,0.6905660629272461,0.44152653217315674,-0.03670220822095871,0.6962190866470337,0.3951793909072876,-0.04075515270233154,0.7098930478096008,0.6266281008720398,-0.03244747221469879,0.7113257050514221,0.5585806965827942,-0.032871074974536896,0.6955277323722839,0.5742338299751282,-0.02993180602788925,0.6857330799102783,0.6021755337715149,-0.027745356783270836,0.7356343269348145,0.6446700692176819,-0.033704791218042374,0.7124180793762207,0.6133387684822083,-0.0326254703104496,0.6958414912223816,0.6298180222511292,-0.02617814764380455,0.6929633617401123,0.6515715718269348,-0.020525505766272545,3
0.6339613199234009,0.7152812480926514,0.013580290600657463,0.6393129825592041,0.6444430351257324,0.012456019409000874,0.6743921637535095,0.6122568845748901,0.010083169676363468,0.704997718334198,0.6057525873184204,0.006273703183978796,0.6406375169754028,0.6079083681106567,-0.021052127704024315,0.6200191974639893,0.5155605673789978,-0.02801927924156189,0.6042489409446716,0.45941317081451416,-0.030917275696992874,0.5922161340713501,0.4163055419921875,-0.03285666182637215,0.68157559633255,0.6102764010429382,-0.02958657406270504,0.6934031248092651,0.5048955082893372,-0.03243612125515938,0.698431670665741,0.43892812728881836,-0.03523954376578331,0.7065407037734985,0.3929893374443054,-0.03877580165863037,0.7149093747138977,0.6267833113670349,-0.03327672928571701,0.7134323120117188,0.5635629892349243,-0.029818449169397354,0.6951526403427124,0.5787529349327087,-0.023992354050278664,0.6843345165252686,0.6055717468261719,-0.020748838782310486,0.7403388023376465,0.6468076109886169,-0.035704176872968674,0.7177281379699707,0.6163789629936218,-0.03111344762146473,0.7018296122550964,0.6332765817642212,-0.022146930918097496,0.6993175148963928,0.6548494696617126,-0.015064644627273083,3
0.6385162472724915,0.714716374874115,0.011533419601619244,0.6439086198806763,0.6427255868911743,0.009249407798051834,0.6799664497375488,0.6118811964988708,0.005943848751485348,0.7107860445976257,0.6051208972930908,0.001241955440491438,0.6470485329627991,0.6084309220314026,-0.02292693965137005,0.6214219927787781,0.5171695947647095,-0.031363215297460556,0.6023281812667847,0.4647435247898102,-0.03491079807281494,0.5876379609107971,0.4245210289955139,-0.03651885688304901,0.6874385476112366,0.6108319163322449,-0.030996499583125114,0.6974554657936096,0.5031253099441528,-0.034866463392972946,0.7018938064575195,0.4373236298561096,-0.037643227726221085,0.7094362378120422,0.39153802394866943,-0.04072871804237366,0.7199830412864685,0.6278518438339233,-0.034469880163669586,0.7177987694740295,0.5640183687210083,-0.032858897000551224,0.6980909705162048,0.5778179168701172,-0.027805529534816742,0.6859733462333679,0.6029409766197205,-0.02444971352815628,0.7439627051353455,0.6477131247520447,-0.036748334765434265,0.7224623560905457,0.612917959690094,-0.032593198120594025,0.7053092122077942,0.6290761232376099,-0.02286517433822155,0.7016133666038513,0.6505348682403564,-0.015086269937455654,3
0.639171302318573,0.7207188606262207,0.012468536384403706,0.6445726156234741,0.6498316526412964,0.010782157070934772,0.678084135055542,0.6157640814781189,0.007561268750578165,0.7071478962898254,0.6061699390411377,0.00321880797855556,0.6480123996734619,0.6126546859741211,-0.020123183727264404,0.620791494846344,0.521434485912323,-0.029198138043284416,0.6017259359359741,0.46932435035705566,-0.033060088753700256,0.5867494940757751,0.429233580827713,-0.034355051815509796,0.6873140335083008,0.6136478781700134,-0.028182348236441612,0.6972261071205139,0.505068838596344,-0.03180466592311859,0.7032510638237,0.43893420696258545,-0.03335261717438698,0.711664080619812,0.3938422203063965,-0.03515898808836937,0.7199263572692871,0.6298608779907227,-0.031890030950307846,0.7171773314476013,0.5704271197319031,-0.028236333280801773,0.700577437877655,0.5845750570297241,-0.02111905999481678,0.6909534335136414,0.6092969179153442,-0.016384195536375046,0.7446321845054626,0.6498801708221436,-0.03469625860452652,0.7245391011238098,0.6156501173973083,-0.02767372503876686,0.7089123725891113,0.6319843530654907,-0.015930725261569023,0.705732524394989,0.6533394455909729,-0.006779965478926897,3
0.6349236369132996,0.7315574884414673,0.01145906187593937,0.6393985748291016,0.6606706976890564,0.008296403102576733,0.6736665964126587,0.6210901737213135,0.0033160815946757793,0.7043856382369995,0.6084018349647522,-0.0025970861315727234,0.6432797312736511,0.6201854348182678,-0.02157413400709629,0.6196064949035645,0.526776134967804,-0.033928826451301575,0.6013113856315613,0.47284603118896484,-0.04031405970454216,0.5866876244544983,0.4319308400154114,-0.043031949549913406,0.6830575466156006,0.6220120787620544,-0.030448706820607185,0.6963753700256348,0.5130248069763184,-0.035961028188467026,0.702896773815155,0.4446837902069092,-0.03873158618807793,0.7112407684326172,0.39805203676223755,-0.0413726381957531,0.716722309589386,0.6386433839797974,-0.035284433513879776,0.7177006006240845,0.5767809748649597,-0.03344939276576042,0.7013438940048218,0.5894647836685181,-0.02626008167862892,0.6915854215621948,0.61456698179245,-0.02120050974190235,0.7421400547027588,0.6602491140365601,-0.03947632387280464,0.7268471121788025,0.625184178352356,-0.03362049534916878,0.7120063900947571,0.6394469141960144,-0.021796202287077904,0.7086967825889587,0.6603308320045471,-0.012270454317331314,3
0.6275559067726135,0.7391507625579834,0.014259393326938152,0.6339308023452759,0.6704726815223694,0.008672707714140415,0.6634645462036133,0.6287410855293274,-0.0010789982043206692,0.6955549716949463,0.617643415927887,-0.011552438139915466,0.628259539604187,0.6258372664451599,-0.02155553735792637,0.6115464568138123,0.528158962726593,-0.0409507229924202,0.5951138734817505,0.46948692202568054,-0.05247756093740463,0.5796565413475037,0.4260804057121277,-0.057984862476587296,0.6650658249855042,0.6280065178871155,-0.0357077494263649,0.6870993971824646,0.5212236046791077,-0.04673502966761589,0.6993603706359863,0.45457515120506287,-0.053081512451171875,0.7076020240783691,0.408800333738327,-0.05730518698692322,0.700739324092865,0.6454828381538391,-0.04584516957402229,0.7217650413513184,0.5940223932266235,-0.0461796410381794,0.7118315100669861,0.6107355952262878,-0.03597826883196831,0.7002958059310913,0.6338903307914734,-0.027944743633270264,0.730360209941864,0.671360969543457,-0.0558270700275898,0.7327969670295715,0.6430204510688782,-0.04708569124341011,0.7226560711860657,0.6591488122940063,-0.03035029023885727,0.7165015935897827,0.6794512867927551,-0.01684468425810337,3
0.6239141821861267,0.7454484701156616,0.009115888737142086,0.6279341578483582,0.674419641494751,0.0029901412781327963,0.6585577130317688,0.6311253309249878,-0.00642137648537755,0.6904211044311523,0.6179976463317871,-0.016133150085806847,0.6202864050865173,0.63375324010849,-0.022007126361131668,0.6089670658111572,0.5340989828109741,-0.039049144834280014,0.597161054611206,0.4737789034843445,-0.04787999764084816,0.586317777633667,0.4297458827495575,-0.05169414356350899,0.6582669615745544,0.6374524831771851,-0.03456265479326248,0.6813976764678955,0.5289585590362549,-0.04721493646502495,0.6923099160194397,0.46203628182411194,-0.05369413644075394,0.7005565762519836,0.41565707325935364,-0.05716118961572647,0.6948928236961365,0.6544492840766907,-0.04383544996380806,0.7173319458961487,0.5929150581359863,-0.05010489374399185,0.7080112099647522,0.6128657460212708,-0.04239896312355995,0.6982420086860657,0.6369937062263489,-0.03424197435379028,0.7256610989570618,0.6782591938972473,-0.05279867351055145,0.7299497723579407,0.6417402029037476,-0.04902087524533272,0.7208247780799866,0.659878671169281,-0.03409985452890396,0.7159342765808105,0.6808344125747681,-0.021138692274689674,3
